"","COSMIC_ID","Cell_line_name","Cell_line_tissue_type","Cell_line_tissue_type_2","LN_IC50","res_sens"
"383",909718,"SK-CO-1","large_intestine","large_intestine",0.62517227,1
"384",909719,"SK-HEP-1","digestive_system","liver",-1.21188394,1
"385",909720,"SK-LMS-1","soft_tissue","soft_tissue_other",-0.40177904,1
"386",909721,"SK-LU-1","lung_NSCLC","lung_NSCLC_adenocarcinoma",0.08252318,1
"387",909723,"SK-MEL-1","skin","melanoma",4.7851071,1
"388",909724,"SK-MEL-3","skin","melanoma",2.4569167,1
"389",909725,"SK-MEL-24","skin","melanoma",3.9839877,1
"390",909726,"SK-MEL-30","skin","melanoma",1.6398715,1
"391",909728,"SK-MES-1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-0.12719806,1
"392",909731,"SK-PN-DW","bone","ewings_sarcoma",-0.97003908,1
"393",909732,"SK-UT-1","soft_tissue","soft_tissue_other",-2.85910903,0
"394",909735,"SNG-M","urogenital_system","endometrium",0.0754696,1
"395",909736,"SNU-387","digestive_system","liver",2.59765852,1
"396",909737,"SNU-423","digestive_system","liver",0.66884113,1
"397",909738,"SNU-449","digestive_system","liver",2.92372844,1
"398",909739,"SNU-475","digestive_system","liver",3.45336596,1
"399",909740,"SNU-C2B","large_intestine","large_intestine",3.52148298,1
"400",909744,"SW13","kidney","adrenal_gland",0.63654723,1
"401",909745,"SW1088","nervous_system","glioma",5.64012583,1
"402",909747,"SW1417","large_intestine","large_intestine",6.01422999,1
"403",909748,"SW1463","large_intestine","large_intestine",4.26362473,1
"404",909749,"SW1710","urogenital_system","Bladder",-0.88014297,1
"405",909750,"SW1783","nervous_system","glioma",1.18965379,1
"406",909751,"SW48","large_intestine","large_intestine",-0.29534505,1
"407",909753,"SW626","urogenital_system","ovary",2.21039681,1
"408",909754,"SW684","soft_tissue","fibrosarcoma",3.58987681,1
"409",909755,"SW837","large_intestine","large_intestine",4.4764443,1
"410",909756,"SW872","soft_tissue","soft_tissue_other",-0.42959133,1
"411",909757,"SW948","large_intestine","large_intestine",5.65427503,1
"412",909758,"SW962","urogenital_system","urogenital_system_other",2.49866516,1
"413",909759,"SW982","soft_tissue","soft_tissue_other",-2.56943385,0
"414",909761,"T84","large_intestine","large_intestine",5.21767307,1
"415",909769,"TGBC1TKB","digestive_system","biliary_tract",3.49761197,1
"416",909770,"TGBC11TKB","digestive_system","stomach",3.75870677,1
"417",909774,"TYK-nu","urogenital_system","ovary",1.11107288,1
"418",909776,"U-2-OS","bone","osteosarcoma",5.0933631,1
"419",909778,"UACC-893","breast","breast",5.25900163,1
"420",909779,"UMC-11","lung_NSCLC","lung_NSCLC_carcinoid",2.77745583,1
"421",909780,"VM-CUB-1","urogenital_system","Bladder",0.85048818,1
"422",909781,"VMRC-RCZ","kidney","kidney",0.75404347,1
"423",909784,"WM-115","skin","melanoma",5.41125386,1
"424",909904,"YAPC","pancreas","pancreas",3.57199463,1
"425",909974,"RCC10RGB","kidney","kidney",4.91446149,1
"426",909975,"KURAMOCHI","urogenital_system","ovary",-0.68073922,1
"427",909977,"HuO-3N1","bone","osteosarcoma",2.34678407,1
"428",910079,"OE19","aero_dig_tract","oesophagus",2.78765894,1
"429",910399,"NCI-H838","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.43785056,1
"430",910546,"PSN1","pancreas","pancreas",3.53636546,1
"431",910548,"OAW-42","urogenital_system","ovary",1.87952201,1
"432",910549,"OE33","aero_dig_tract","oesophagus",1.57298785,1
"433",910554,"CW-2","large_intestine","large_intestine",5.21507202,1
"434",910567,"CHP-126","neuroblastoma","neuroblastoma",1.60534755,1
"435",910568,"CGTH-W-1","thyroid","thyroid",-2.36679655,0
"436",910569,"COLO-320-HSR","large_intestine","large_intestine",2.06697995,1
"437",910689,"COLO-678","large_intestine","large_intestine",5.46318214,1
"438",910691,"COLO-684","urogenital_system","endometrium",2.4445237,1
"439",910692,"COLO-668","lung_SCLC","lung_small_cell_carcinoma",0.69952874,1
"440",910694,"LN-405","nervous_system","glioma",4.18183407,1
"441",910695,"TGBC24TKB","digestive_system","biliary_tract",4.10840178,1
"442",910697,"A388","skin","skin_other",0.72870475,1
"443",910698,"BFTC-909","kidney","kidney",0.13344665,1
"444",910700,"C2BBe1","large_intestine","large_intestine",3.77653473,1
"445",910701,"SCC-25","aero_dig_tract","head and neck",1.66889787,1
"446",910702,"AsPC-1","pancreas","pancreas",5.53519272,1
"447",910704,"AU565","breast","breast",1.05429877,1
"448",910779,"IA-LM","lung_NSCLC","lung_NSCLC_large cell",1.23825252,1
"449",910780,"TGW","neuroblastoma","neuroblastoma",3.2128315,1
"450",910781,"AN3-CA","urogenital_system","endometrium",0.96198862,1
"451",910784,"A204","soft_tissue","rhabdomyosarcoma",-1.26465601,0
"452",910849,"NY","bone","osteosarcoma",1.45982707,1
"453",910850,"C3A","digestive_system","liver",1.64496024,1
"454",910851,"A427","lung_NSCLC","lung_NSCLC_not specified",-1.82089797,0
"455",910852,"CAL-85-1","breast","breast",0.77133291,1
"456",910853,"CHL-1","skin","melanoma",-0.79983973,1
"457",910900,"NCI-H1651","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.18238371,1
"458",910903,"RPMI-7951","skin","melanoma",0.92049343,1
"459",910904,"SCC-4","aero_dig_tract","head and neck",1.76044319,1
"460",910905,"SNU-C1","large_intestine","large_intestine",5.06511532,1
"461",910907,"SW1990","pancreas","pancreas",1.75270773,1
"462",910910,"UACC-812","breast","breast",3.43198318,1
"463",910911,"SCC-15","aero_dig_tract","head and neck",2.09091032,1
"464",910915,"Capan-2","pancreas","pancreas",3.46833793,1
"465",910916,"CAL-27","aero_dig_tract","head and neck",2.48805429,1
"466",910920,"A704","kidney","kidney",4.96754182,1
"467",910921,"A101D","skin","melanoma",0.32122941,1
"468",910922,"769-P","kidney","kidney",0.70772789,1
"469",910924,"23132-87","digestive_system","stomach",-0.49349282,1
"470",910925,"A431","skin","skin_other",-0.1039866,1
"471",910926,"BFTC-905","urogenital_system","Bladder",-0.62652266,1
"472",910927,"CAL-51","breast","breast",-0.30799416,1
"473",910931,"RERF-LC-MS","lung_NSCLC","lung_NSCLC_adenocarcinoma",0.94789232,1
"474",910932,"GAK","skin","melanoma",2.30486759,1
"475",910933,"AM-38","nervous_system","glioma",1.44930239,1
"476",910936,"DOK","aero_dig_tract","head and neck",4.06324287,1
"477",910937,"COR-L279","lung_SCLC","lung_small_cell_carcinoma",0.3300873,1
"478",910942,"NEC8","urogenital_system","testis",-0.50801729,1
"479",910943,"CAS-1","nervous_system","glioma",2.38462414,1
"480",910948,"MFM-223","breast","breast",5.13178283,1
"481",910952,"CAL-54","kidney","kidney",2.33700568,1
"482",911905,"EFO-21","urogenital_system","ovary",2.91392002,1
"483",917486,"LS-1034","large_intestine","large_intestine",2.82123483,1
"484",924100,"22RV1","urogenital_system","prostate",0.26068811,1
"485",924102,"8505C","thyroid","thyroid",-0.19468514,1
"486",924104,"BCPAP","thyroid","thyroid",-0.20699546,1
"487",924105,"BPH-1","urogenital_system","prostate",0.08133958,1
"488",924106,"CAL-148","breast","breast",-0.36877644,1
"489",924107,"CAL-39","urogenital_system","cervix",1.48400995,1
"490",924108,"CaR-1","large_intestine","large_intestine",2.06579993,1
"491",924111,"HO-1-N-1","aero_dig_tract","head and neck",0.83407613,1
"492",924151,"HTC-C3","thyroid","thyroid",2.93081119,1
"493",924186,"KGN","urogenital_system","ovary",-1.01639656,1
"494",924187,"KLE","urogenital_system","endometrium",2.28158938,1
"495",924188,"KNS-81-FD","nervous_system","glioma",4.15540854,1
"496",924238,"K5","thyroid","thyroid",2.32500793,1
"497",924240,"MDA-MB-415","breast","breast",4.58071814,1
"498",924244,"NCI-H1975","lung_NSCLC","lung_NSCLC_adenocarcinoma",1.24471424,1
"499",924247,"SW954","urogenital_system","urogenital_system_other",0.21324637,1
"500",924248,"TE-441-T","soft_tissue","rhabdomyosarcoma",2.58813395,1
"501",925338,"MDA-MB-157","breast","breast",2.52459891,1
"502",925339,"MMAC-SF","skin","melanoma",1.69841824,1
"503",925340,"MKN45","digestive_system","stomach",0.61874188,1
"504",925341,"NCI-H810","lung_NSCLC","lung_NSCLC_large cell",0.52546405,1
"505",925343,"MFH-ino","soft_tissue","soft_tissue_other",-0.2101223,1
"506",925345,"NOS-1","bone","osteosarcoma",1.0363954,1
"507",925346,"PANC-03-27","pancreas","pancreas",0.52715562,1
"508",925347,"PANC-08-13","pancreas","pancreas",4.59386536,1
"509",925348,"PANC-10-05","pancreas","pancreas",0.85022599,1
"510",930082,"RL95-2","urogenital_system","endometrium",0.47535664,1
"511",930083,"RO82-W-1","thyroid","thyroid",4.01711286,1
"512",930297,"SiHa","urogenital_system","cervix",5.04823502,1
"513",930298,"SKG-IIIa","urogenital_system","cervix",3.29531087,1
"514",930299,"TT","thyroid","thyroid",6.08598746,1
"515",946353,"TE-9","aero_dig_tract","oesophagus",-1.98884382,0
"516",946354,"TE-11","aero_dig_tract","oesophagus",2.05228698,1
"517",946355,"TE-6","aero_dig_tract","oesophagus",3.47460868,1
"518",946356,"TE-12","aero_dig_tract","oesophagus",2.88413703,1
"519",946359,"BT-474","breast","breast",4.34721803,1
"520",946360,"OAW-28","urogenital_system","ovary",0.81053645,1
"521",946361,"LCLC-97TM1","lung_NSCLC","lung_NSCLC_large cell",-0.55403183,1
"522",946367,"D-247MG","nervous_system","glioma",2.74036065,1
"523",946368,"D-263MG","nervous_system","glioma",5.49055734,1
"524",946369,"D-336MG","nervous_system","glioma",3.359582,1
"525",946370,"D-392MG","nervous_system","glioma",3.68105707,1
"526",946373,"D-502MG","nervous_system","glioma",6.14837695,1
"527",946382,"CAMA-1","breast","breast",1.5748095,1
"528",949090,"Caov-4","urogenital_system","ovary",4.46514392,1
"529",949093,"BT-483","breast","breast",5.78221176,1
"530",949094,"M059J","nervous_system","glioma",-0.83003396,1
"531",949155,"ES8","bone","ewings_sarcoma",-1.80944719,0
"532",949156,"ES4","bone","ewings_sarcoma",-0.40666051,1
"533",949157,"ES6","bone","ewings_sarcoma",2.80632001,1
"534",949158,"ES1","bone","ewings_sarcoma",-1.36675623,0
"535",949160,"EW-7","bone","ewings_sarcoma",-1.83998465,0
"536",949161,"EW-3","bone","ewings_sarcoma",2.37117957,1
"537",949163,"EW-1","bone","ewings_sarcoma",0.44981769,1
"538",949164,"EW-18","bone","ewings_sarcoma",2.16806971,1
"539",949165,"EW-16","bone","ewings_sarcoma",-1.56870585,0
"540",949166,"EW-13","bone","ewings_sarcoma",-2.04897977,0
"541",949168,"EW-24","bone","ewings_sarcoma",4.04758063,1
"542",949170,"LAN-6","neuroblastoma","neuroblastoma",5.61503933,1
"543",949171,"NB10","neuroblastoma","neuroblastoma",2.23590612,1
"544",949172,"NB12","neuroblastoma","neuroblastoma",-0.43033818,1
"545",949173,"NB6","neuroblastoma","neuroblastoma",3.50453273,1
"546",949174,"NB7","neuroblastoma","neuroblastoma",3.61882716,1
"547",949175,"NB17","neuroblastoma","neuroblastoma",0.67656393,1
"548",949176,"NB5","neuroblastoma","neuroblastoma",2.43902326,1
"549",949177,"NB13","neuroblastoma","neuroblastoma",0.51372641,1
"550",949178,"NB14","neuroblastoma","neuroblastoma",0.57443242,1
"551",949179,"NB1","neuroblastoma","neuroblastoma",1.99438454,1
"552",971773,"RH-1","soft_tissue","rhabdomyosarcoma",-1.82288251,0
"553",971777,"MZ2-MEL","skin","melanoma",0.56981605,1
"554",998189,"LS-180","large_intestine","large_intestine",0.21599208,1
"555",1240121,"BICR22","aero_dig_tract","head and neck",3.40094648,1
"556",1240122,"BICR78","aero_dig_tract","head and neck",1.36228545,1
"557",1240123,"CCK-81","large_intestine","large_intestine",3.88439194,1
"558",1240125,"COLO-783","skin","melanoma",5.45046886,1
"559",1240127,"EN","urogenital_system","endometrium",4.49344707,1
"560",1240128,"ES-2","urogenital_system","ovary",2.76109737,1
"561",1240129,"FU-OV-1","urogenital_system","ovary",2.49213922,1
"562",1240130,"G-MEL","skin","melanoma",1.67003448,1
"563",1240131,"H2591","lung","mesothelioma",1.02771833,1
"564",1240132,"H2595","lung","mesothelioma",0.42853852,1
"565",1240134,"H2731","lung","mesothelioma",4.4693797,1
"566",1240135,"H2803","lung","mesothelioma",2.8393318,1
"567",1240136,"H2804","lung","mesothelioma",0.2731394,1
"568",1240138,"H2869","lung","mesothelioma",2.84064523,1
"569",1240139,"H290","lung","mesothelioma",0.77963466,1
"570",1240140,"H3118","aero_dig_tract","head and neck",-0.68725325,1
"571",1240141,"H513","lung","mesothelioma",3.99897764,1
"572",1240142,"HARA","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",1.92567003,1
"573",1240143,"HCC-15","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",1.73839566,1
"574",1240145,"HCC-44","lung_NSCLC","lung_NSCLC_adenocarcinoma",0.34207894,1
"575",1240146,"HCC-827","lung_NSCLC","lung_NSCLC_adenocarcinoma",4.6921901,1
"576",1240147,"Hep 3B2_1-7","digestive_system","liver",-0.30962895,1
"577",1240149,"Hs633T","soft_tissue","fibrosarcoma",-1.79643664,0
"578",1240150,"Hs683","nervous_system","glioma",-0.01008631,1
"579",1240151,"Hs746T","digestive_system","stomach",5.99298607,1
"580",1240153,"IGR-37","skin","melanoma",0.82930535,1
"581",1240154,"IHH-4","thyroid","thyroid",-1.89595014,0
"582",1240155,"IM-95","digestive_system","stomach",1.59297575,1
"583",1240157,"JHH-2","digestive_system","liver",3.65214044,1
"584",1240158,"JHH-4","digestive_system","liver",1.52437981,1
"585",1240159,"JHH-6","digestive_system","liver",1.84971511,1
"586",1240160,"JHH-7","digestive_system","liver",-1.2440162,0
"587",1240161,"JHU-011","aero_dig_tract","head and neck",-0.95252123,1
"588",1240162,"JHU-022","aero_dig_tract","head and neck",3.1235852,1
"589",1240166,"KYM-1","soft_tissue","rhabdomyosarcoma",2.06065317,1
"590",1240167,"KYSE-220","aero_dig_tract","oesophagus",0.11280626,1
"591",1240168,"LN-18","nervous_system","glioma",0.31531028,1
"592",1240169,"LN-229","nervous_system","glioma",2.15970273,1
"593",1240170,"LNZTA3WT4","nervous_system","glioma",1.52480114,1
"594",1240172,"MDA-MB-436","breast","breast",2.40342668,1
"595",1240173,"MDST8","large_intestine","large_intestine",2.95275207,1
"596",1240174,"MFE-319","urogenital_system","endometrium",0.10795893,1
"597",1240178,"ML-1","thyroid","thyroid",-0.19517931,1
"598",1240179,"MS751","urogenital_system","cervix",0.51431137,1
"599",1240181,"NB(TU)1-10","neuroblastoma","neuroblastoma",1.83466059,1
"600",1240182,"NCI-H1836","lung_SCLC","lung_small_cell_carcinoma",3.71048476,1
"601",1240183,"NCI-H1869","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",5.24749503,1
"602",1240184,"NCI-H1915","lung_NSCLC","lung_NSCLC_large cell",4.6715862,1
"603",1240185,"NCI-H1944","lung_NSCLC","lung_NSCLC_adenocarcinoma",0.91514804,1
"604",1240186,"NCI-H196","lung_SCLC","lung_small_cell_carcinoma",4.66035894,1
"605",1240187,"NCI-H2023","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.46499542,1
"606",1240189,"NCI-H211","lung_SCLC","lung_small_cell_carcinoma",-0.47905224,1
"607",1240190,"NCI-H3122","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.33318901,1
"608",1240191,"NCI-H647","lung_NSCLC","lung_NSCLC_not specified",0.56834308,1
"609",1240192,"NCI-H841","lung_SCLC","lung_small_cell_carcinoma",2.72243419,1
"610",1240193,"NCI-H847","lung_SCLC","lung_small_cell_carcinoma",2.00140546,1
"611",1240196,"OSC-20","aero_dig_tract","head and neck",-0.2062569,1
"612",1240197,"OV-90","urogenital_system","ovary",0.34516054,1
"613",1240198,"OVISE","urogenital_system","ovary",2.84200671,1
"614",1240199,"OVKATE","urogenital_system","ovary",7.02549857,1
"615",1240200,"OVMIU","urogenital_system","ovary",2.47463648,1
"616",1240201,"PA-TU-8988T","pancreas","pancreas",0.38314202,1
"617",1240202,"PC-3 [JPC-3]","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.98746838,1
"618",1240204,"PCI-15A","aero_dig_tract","head and neck",1.28018751,1
"619",1240205,"PCI-38","aero_dig_tract","head and neck",3.74800166,1
"620",1240206,"PCI-6A","aero_dig_tract","head and neck",-0.19708426,1
"621",1240207,"PE/CA-PJ15","aero_dig_tract","head and neck",2.02830049,1
"622",1240208,"PL18","pancreas","pancreas",-0.4372923,1
"623",1240209,"RERF-GC-1B","digestive_system","stomach",2.66582093,1
"624",1240210,"RH-41","soft_tissue","rhabdomyosarcoma",2.27641335,1
"625",1240212,"SISO","urogenital_system","cervix",-0.96304469,1
"626",1240215,"SKN","urogenital_system","uterus",1.55176018,1
"627",1240216,"SNU-182","digestive_system","liver",0.24970056,1
"628",1240217,"SNU-398","digestive_system","liver",-0.01879513,1
"629",1240218,"SU8686","pancreas","pancreas",1.83360978,1
"630",1240219,"SUIT-2","pancreas","pancreas",0.15985072,1
"631",1240220,"SW156","kidney","kidney",1.93237879,1
"632",1240221,"TC-71","bone","ewings_sarcoma",2.21843143,1
"633",1240222,"TOV-21G","urogenital_system","ovary",4.18676735,1
"634",1240223,"TT2609-C02","thyroid","thyroid",-0.82947827,1
"635",1240226,"WM278","skin","melanoma",0.99669869,1
"636",1247873,"H3255","lung_NSCLC","lung_NSCLC_adenocarcinoma",1.41851402,1
"637",1287381,"201T","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.83760665,1
"638",1287706,"451Lu","skin","melanoma",2.55956013,1
"639",1290722,"ASH-3","thyroid","thyroid",0.38341197,1
"640",1290724,"BICR10","aero_dig_tract","head and neck",2.4371399,1
"641",1290725,"BICR31","aero_dig_tract","head and neck",0.32729967,1
"642",1290730,"CAL-29","urogenital_system","Bladder",1.12768419,1
"643",1290765,"CAL-78","bone","chondrosarcoma",3.31482774,1
"644",1290767,"CHSA0011","bone","chondrosarcoma",5.76606193,1
"645",1290768,"CHSA0108","bone","chondrosarcoma",1.63008842,1
"646",1290769,"CL-11","large_intestine","large_intestine",5.24209745,1
"647",1290795,"CS1","bone","bone_other",2.07224136,1
"648",1290797,"DAN-G","pancreas","pancreas",4.40021145,1
"649",1290798,"EFM-192A","breast","breast",-0.13599695,1
"650",1290806,"FU97","digestive_system","stomach",4.31054677,1
"651",1290807,"G-292 Clone A141B1","bone","osteosarcoma",5.04493215,1
"652",1290808,"H2369","lung","mesothelioma",1.07384989,1
"653",1290809,"H2373","lung","mesothelioma",2.43160155,1
"654",1290810,"H2461","lung","mesothelioma",3.86034516,1
"655",1290812,"H2722","lung","mesothelioma",2.21124365,1
"656",1290813,"H2795","lung","mesothelioma",2.60349094,1
"657",1290814,"H2818","lung","mesothelioma",4.33921432,1
"658",1290905,"HCC1428","breast","breast",4.67882371,1
"659",1290907,"HCC-56","large_intestine","large_intestine",2.43413861,1
"660",1290908,"HCC-78","lung_NSCLC","lung_NSCLC_adenocarcinoma",1.6878662,1
"661",1290922,"HDQ-P1","breast","breast",2.1096854,1
"662",1297439,"COR-L95","lung_SCLC","lung_small_cell_carcinoma",2.86707752,1
"663",1298134,"HeLa","urogenital_system","cervix",0.20778289,1
"664",1298136,"HPAC","pancreas","pancreas",0.87864336,1
"665",1298141,"Hs766T","pancreas","pancreas",5.73372649,1
"666",1298145,"Hs940-T","skin","melanoma",0.24974363,1
"667",1298146,"huH-1","digestive_system","liver",5.32929698,1
"668",1298151,"JHH-1","digestive_system","liver",1.71104548,1
"669",1298156,"JHU-029","aero_dig_tract","head and neck",-0.50721799,1
"670",1298157,"JIMT-1","breast","breast",1.63311157,1
"671",1298160,"K2","skin","melanoma",4.64530118,1
"672",1298168,"KMRC-1","kidney","kidney",3.35676091,1
"673",1298169,"KMRC-20","kidney","kidney",1.16000592,1
"674",1298215,"KON","aero_dig_tract","head and neck",-0.31493371,1
"675",1298216,"KP-1N","pancreas","pancreas",0.89098497,1
"676",1298218,"KP-2","pancreas","pancreas",2.10352596,1
"677",1298219,"KP-3","pancreas","pancreas",3.96784373,1
"678",1298222,"KYSE-50","aero_dig_tract","oesophagus",-0.34875269,1
"679",1298223,"LC-1-sq","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",4.20794212,1
"680",1298226,"LOU-NH91","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",3.68524259,1
"681",1298347,"NCI-H1435","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.41876827,1
"682",1298348,"NCI-H1568","lung_NSCLC","lung_NSCLC_adenocarcinoma",1.25038054,1
"683",1298349,"NCI-H1688","lung_SCLC","lung_small_cell_carcinoma",2.39417688,1
"684",1298350,"NCI-H1781","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.62320074,1
"685",1298351,"NCI-H2110","lung_NSCLC","lung_NSCLC_not specified",-0.96696058,1
"686",1298352,"NCI-H2135","lung_NSCLC","lung_NSCLC_not specified",1.89375251,1
"687",1298353,"NCI-H2172","lung_NSCLC","lung_NSCLC_not specified",4.61055383,1
"688",1298356,"NCI-H2444","lung_NSCLC","lung_NSCLC_not specified",6.06706677,1
"689",1298357,"NUGC-4","digestive_system","stomach",1.85375637,1
"690",1298358,"OCUM-1","digestive_system","stomach",3.58042636,1
"691",1298359,"OE21","aero_dig_tract","oesophagus",3.27790708,1
"692",1298362,"OSC-19","aero_dig_tract","head and neck",1.71170227,1
"693",1298365,"OVTOKO","urogenital_system","ovary",1.84872253,1
"694",1298475,"PANC-02-03","pancreas","pancreas",3.26851706,1
"695",1298476,"PANC-04-03","pancreas","pancreas",3.18181756,1
"696",1298526,"PA-TU-8902","pancreas","pancreas",1.44804131,1
"697",1298529,"PCI-30","aero_dig_tract","head and neck",4.41735109,1
"698",1298531,"PCI-4B","aero_dig_tract","head and neck",0.1193529,1
"699",1298533,"PL4","pancreas","pancreas",2.1907958,1
"700",1298537,"RERF-LC-KJ","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.76017971,1
"701",1298538,"RERF-LC-Sq1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",6.20771714,1
"702",1298539,"RKN","urogenital_system","ovary",2.69756474,1
"703",1299050,"SAT","aero_dig_tract","head and neck",5.62916703,1
"704",1299052,"SCC90","aero_dig_tract","head and neck",2.93810089,1
"705",1299059,"SKN-3","aero_dig_tract","head and neck",2.82811784,1
"706",1299061,"STS-0421","soft_tissue","soft_tissue_other",0.92739115,1
"707",1299062,"SW1271","lung_SCLC","lung_small_cell_carcinoma",0.25441266,1
"708",1299064,"T-T","aero_dig_tract","oesophagus",2.159427,1
"709",1299070,"TOV-112D","urogenital_system","ovary",-1.19019401,1
"710",1299075,"VCaP","urogenital_system","prostate",1.49711734,1
"711",1299078,"WM1552C","skin","melanoma",2.56860299,1
"712",1299080,"WM35","skin","melanoma",1.42187323,1
"713",1299081,"WM793B","skin","melanoma",0.92280241,1
"714",1303900,"HCC1500","breast","breast",3.64147038,1
"715",1303912,"CHSA8926","bone","chondrosarcoma",2.83641882,1
"716",1322224,"HSC-39","digestive_system","stomach",4.07788859,1
"717",1330941,"MDA-MB-330","breast","breast",3.79941895,1
"718",1330972,"NCI-H1876","lung_SCLC","lung_small_cell_carcinoma",0.72487896,1
